id,type,title,description,category,tags,thumbnail_url,download_url,external_url,content,is_active,created_at,slug,file_size,page_count,word_count,format,source_url,preview_image_url,sort_order
c765b3fb-4ed1-4b41-8998-6fa1fa726010,bundle,Optimizing Email Open Rates   Bundle,Optimizing Email Open Rates   Bundle — part of the BUNDLES collection.,bundles,{BUNDLES},,,,{},t,2026-03-11 01:06:10.63081+00,,,,,,https://drive.google.com/drive/folders/1BmuQsoxbOp-xD4HG6VVknGP7VWwgova0,,0
4358ffc1-6d58-4a7f-9178-282d9321e9b1,bundle,Understanding Business Metrics   Bundle,Understanding Business Metrics   Bundle — part of the BUNDLES collection.,bundles,{BUNDLES},https://lh3.googleusercontent.com/d/1DewekUIx8O2rG-h1wsjpxKMklHpbQ0cU,https://drive.google.com/uc?export=download&id=1m5t59mFUV13n0fpf6ApcXtKLrOV_RgXa,,{},t,2026-03-11 01:06:10.992685+00,,,,,,https://drive.google.com/drive/folders/1AQmlQOLYe5MkxZ4nAFYEkmehVxuAejp7,,0
6f369bbc-3a78-4d65-aed8-8db775dbc245,bundle,Bootstrapping Your Startup   Bundle,Bootstrapping Your Startup   Bundle — part of the BUNDLES collection.,bundles,{BUNDLES},,,,{},t,2026-03-11 01:06:11.620764+00,,,,,,https://drive.google.com/drive/folders/139UJ6ovVzNUjdAI_lDIwBffw68KU1d8J,,0
358991e6-4bd3-470f-b13a-3b288cfeedd8,bundle,Become Creative Genius,Become Creative Genius — part of the BUNDLES collection.,bundles,{BUNDLES},,https://drive.google.com/uc?export=download&id=1ObV4hwvg2PorUpB58vU9jmD5Ib15Byul,,{},t,2026-03-11 01:06:11.946285+00,,,,,,https://drive.google.com/drive/folders/1clbG6fZvyeaEpfnFGHR9KNpUdGudZ-nD,,0
6d85f518-5694-4ad0-a95c-e245b8f850c5,bundle,Reputation Revolution   Bundle,Reputation Revolution   Bundle — part of the BUNDLES collection.,bundles,{BUNDLES},https://lh3.googleusercontent.com/d/1iNuLjySiqKwOy2dZ9z1LE3D1K6EH_gVV,https://drive.google.com/uc?export=download&id=1Y-YMFuLuuqmtSmFn7FPRL48DvMGcHJnI,,{},t,2026-03-11 01:06:12.348168+00,,,,,,https://drive.google.com/drive/folders/1jbh2i8ogHXcabWFhqOPE5KvI1VX5DjAb,,0
89718d04-1005-4455-aeeb-41fd54d48272,bundle,High Ticket Affiliate Marketing   Bundle,High Ticket Affiliate Marketing   Bundle — part of the BUNDLES collection.,bundles,{BUNDLES},https://lh3.googleusercontent.com/d/1Gu20NWNVtGcN0bFgcYtt1S67nDVLbTYD,https://drive.google.com/uc?export=download&id=1w6xAYfoTJ-Lf_9ak7maPxqtfJMVsrIJr,,{},t,2026-03-11 01:06:12.693124+00,,,,,,https://drive.google.com/drive/folders/1Uz9uTQrY5z1luzTAp220uFCQWGmiDejx,,0
dca8d6ca-0586-457f-b39b-9d79519e534f,bundle,Power of SMS Marketing   Bundle,Power of SMS Marketing   Bundle — part of the BUNDLES collection.,bundles,{BUNDLES},,https://drive.google.com/uc?export=download&id=1eFOLv7nbBChgpGjIvFekfndrwrCWasX3,,{},t,2026-03-11 01:06:13.045645+00,,,,,,https://drive.google.com/drive/folders/198BAO0mxrOhDYH6UMmIV0Ppu4BsRwX9r,,0
d1ec16d3-2523-4ed1-8a9e-da8f4e98bfda,bundle,The Psychology of Conversions   Bundle,The Psychology of Conversions   Bundle — part of the BUNDLES collection.,bundles,{BUNDLES},,https://drive.google.com/uc?export=download&id=1luFEiom-lI6kLZ0dM53Y-FH3iNcM53m-,,{},t,2026-03-11 01:06:13.407248+00,,,,,,https://drive.google.com/drive/folders/10lm-CLPYT1jBgbG_P-UJYNMsDqDCSBS7,,0
1c5428af-81b9-40b2-98ab-ad5d4e6b3406,bundle,Automation in Small Businesses,Automation in Small Businesses — part of the BUNDLES collection.,bundles,{BUNDLES},,https://drive.google.com/uc?export=download&id=1ZIIVEj_9mXWk2J0yXhAITiN9DQgq2RaH,,{},t,2026-03-11 01:06:13.815775+00,,,,,,https://drive.google.com/drive/folders/1arT-XHiQ5cMWz_6lFl6-4uWYOaN2uP7o,,0
b35c9e13-8bcd-49ca-adc0-18b2ed86bbf3,workbook,Money Psychology in Business   Workbook,Money Psychology in Business   Workbook — part of the WORKBOOK collection.,workbook,{WORKBOOK},https://lh3.googleusercontent.com/d/1Wbx9pYQWo8fV6Q9gQ68UKiL0As3ykF0z,https://drive.google.com/uc?export=download&id=1R_xjqV15YfgCvrityWvGgqUehss28aop,,{},t,2026-03-11 01:06:14.71335+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
53665177-3d25-4326-97a6-1f497f7094c2,workbook,Confidently Close Every Call   Workbook,Confidently Close Every Call   Workbook — part of the WORKBOOK collection.,workbook,{WORKBOOK},https://lh3.googleusercontent.com/d/15ZTQw7apPaz84b_FqdLEypNY2PdpaQA1,https://drive.google.com/uc?export=download&id=14XAolTzUVR6a4_LBoxJ0vEvkH3Jfh-JG,,{},t,2026-03-11 01:06:15.071051+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
d50ca345-6508-4dc1-be7e-b00147dcb96d,workbook,Understanding Business Metrics   Workbook,Understanding Business Metrics   Workbook — part of the WORKBOOK collection.,workbook,{WORKBOOK},https://lh3.googleusercontent.com/d/1RKGYl_IBiQkJohudTO0KgnmbLq5jQ3vb,https://drive.google.com/uc?export=download&id=17NGPzPdl_xqJqMKRIuJhQetg_zZunmsj,,{},t,2026-03-11 01:06:15.426391+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
86d65b91-d46c-457d-86e6-c2d1828c9f65,workbook,Email Marketing Metrics   Workbook,Email Marketing Metrics   Workbook — part of the WORKBOOK collection.,workbook,{WORKBOOK},https://lh3.googleusercontent.com/d/1PmuBzBuwU5vVao3WSz8SLyozQYctlGLw,https://drive.google.com/uc?export=download&id=11q8KKeRIn1rNzYTq7AbO3MEguT0_w79U,,{},t,2026-03-11 01:06:15.80246+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
6e5b68c8-7176-4f04-861c-53f6d6b29e88,workbook,Productivity with ADHD   Workbook,Productivity with ADHD   Workbook — part of the WORKBOOK collection.,workbook,{WORKBOOK},https://lh3.googleusercontent.com/d/18t2R9_h1bz6e2VqeTeQJPj9KxII-gNAe,https://drive.google.com/uc?export=download&id=1icTVkhe_bullkSOHm2jqQLQGM-vm43r0,,{},t,2026-03-11 01:06:16.186513+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
4e7f87c8-a400-4b7e-8afd-dbee3e4c5fdb,workbook,High Ticket Affiliate Marketing   Workbook,High Ticket Affiliate Marketing   Workbook — part of the WORKBOOK collection.,workbook,{WORKBOOK},https://lh3.googleusercontent.com/d/1mTmP7t2hfcZovGwIR9stPmX6FCXeZzrq,https://drive.google.com/uc?export=download&id=1wY50jI7YdkNyHJsAlMtiHS-tS10PAvPR,,{},t,2026-03-11 01:06:16.548093+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
71e0e171-81c5-4571-bda1-ff3de816b29d,workbook,Lifecycle Email Marketing   Workbook,Lifecycle Email Marketing   Workbook — part of the WORKBOOK collection.,workbook,{WORKBOOK},https://lh3.googleusercontent.com/d/1p9RoiYaXT0B7sdma6vuDMw3J3__58ZJq,https://drive.google.com/uc?export=download&id=1q1Gn5s9S0zKvHWJ-z21wCLRcgrYKUYJ5,,{},t,2026-03-11 01:06:16.902724+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
cb4ff862-5808-4540-9064-89879a6cf3bc,workbook,Google Business Profiles   Workbook,Google Business Profiles   Workbook — part of the WORKBOOK collection.,workbook,{WORKBOOK},https://lh3.googleusercontent.com/d/1k2mhuqN64g9kTYu0W5Fc-UL_DLUL7TUA,https://drive.google.com/uc?export=download&id=1LWpq9K9Xadl-6Q1-l3NqFosYqY-KrFwP,,{},t,2026-03-11 01:06:17.274675+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
0ddc7c50-e647-4392-b681-418026360615,workbook,Meta Ads Made Affordable   Workbook,Meta Ads Made Affordable   Workbook — part of the WORKBOOK collection.,workbook,{WORKBOOK},https://lh3.googleusercontent.com/d/1wHSD6N3uVxF2i9e65iZQhhPbAwX16P61,https://drive.google.com/uc?export=download&id=14oafOPjQ5oMtN29YfA6DAE0SuUfCc5tk,,{},t,2026-03-11 01:06:17.628953+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
eba5aabd-0a40-4636-875b-aad20e395d06,workbook,Your Business Plan Playbook   Workbook,Your Business Plan Playbook   Workbook — part of the WORKBOOK collection.,workbook,{WORKBOOK},https://lh3.googleusercontent.com/d/1_3V823Dzwg2HsfzqM7amaBxJWE-hiTWs,https://drive.google.com/uc?export=download&id=1zef1rENhcTi1IvnScvlxsrEpxGd8rmzA,,{},t,2026-03-11 01:06:17.961789+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
fa607e1b-9284-4e17-8e3c-e71d27000090,workbook,How to Build a Website   Workbook,How to Build a Website   Workbook — part of the WORKBOOK collection.,workbook,{WORKBOOK},https://lh3.googleusercontent.com/d/1Yl6WocnI8bkzSmV_V33ahcgLC_xA3k1a,https://drive.google.com/uc?export=download&id=1p5NTwjbiji00E8wQqEQLku5e-HLodfRm,,{},t,2026-03-11 01:06:18.3077+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
593d85bf-af42-45c3-8402-5a2ee4b7726d,workbook,Google Search Ads Unlocked   Workbook (3),Google Search Ads Unlocked   Workbook (3) — part of the WORKBOOK collection.,workbook,{WORKBOOK},https://lh3.googleusercontent.com/d/1hMKkcQ1HEcqGmFsIwRowsdSu526nyxBh,https://drive.google.com/uc?export=download&id=1EMZxdiInvrF59Bqqr2C8NknROFs5sphH,,{},t,2026-03-11 01:06:19.108637+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
790ff893-9e14-4983-b915-4c1bf5d207fa,workbook,Winning Product Research   Workbook,Winning Product Research   Workbook — part of the WORKBOOK collection.,workbook,{WORKBOOK},https://lh3.googleusercontent.com/d/18KDq25Swm4m8Q9_FcCUblu73BIwGuaZJ,https://drive.google.com/uc?export=download&id=1lY1A0WaCBapmN5wYg-aS34W2aQqZOzs6,,{},t,2026-03-11 01:06:19.457202+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
6c12020a-af19-4fdb-950e-3d62e30f8296,workbook,Reputation Revolution   Workbook,Reputation Revolution   Workbook — part of the WORKBOOK collection.,workbook,{WORKBOOK},https://lh3.googleusercontent.com/d/1ebBv-9DDZW_PZpzvHHExLB-olxsgXAQd,https://drive.google.com/uc?export=download&id=1Alb-Wwn_T4smfmhWRTCbpMOQ4-CJatmf,,{},t,2026-03-11 01:06:19.827558+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
e702afe7-bbfe-4a87-b15e-18f60631b55f,workbook,MicroSaaS Success Blueprint   Workbook,MicroSaaS Success Blueprint   Workbook — part of the WORKBOOK collection.,workbook,{WORKBOOK},https://lh3.googleusercontent.com/d/1Zoa4c0p3RZb7OpnZGvVrUlGYaGWOn4sL,https://drive.google.com/uc?export=download&id=1r97NNz-gnnt50WQB6IG6S7FQOBOBb1P6,,{},t,2026-03-11 01:06:20.271013+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
aff79c46-d67f-4c89-acef-acf467e4c904,workbook,Business Websites Mastery   Workbook,Business Websites Mastery   Workbook — part of the WORKBOOK collection.,workbook,{WORKBOOK},https://lh3.googleusercontent.com/d/1EUYxKWzNB6JoVPMB8ggijv--C3f7ZH2J,https://drive.google.com/uc?export=download&id=10c7Kgp42pzWTyc-A0kWy7msbUjbgNUZd,,{},t,2026-03-11 01:06:20.646558+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
0a8daa71-cf70-4e3b-8818-6fe1032c54db,guide,Content Funnel Mapping   Checklist,Content Funnel Mapping   Checklist — part of the GUIDE collection.,guide,{GUIDE},https://lh3.googleusercontent.com/d/1E-xIQCG-kVP7F3lJJnNbCjz6YMOge4sO,https://drive.google.com/uc?export=download&id=1TznH4Rk822EPgVH1UpY-uCHe1pc-MayT,,{},t,2026-03-11 01:06:21.529551+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
e888f5e6-1824-4aaa-92c5-bd556a8b1607,guide,Craf Your One Sentece Hook   Checklist,Craf Your One Sentece Hook   Checklist — part of the GUIDE collection.,guide,{GUIDE},https://lh3.googleusercontent.com/d/156xRCTNFckg2CZATtzrdcAsQWC8zFz-y,https://drive.google.com/uc?export=download&id=1I2yJifnEVkcXITg8ABExXh1T13R324wt,,{},t,2026-03-11 01:06:21.908542+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
821d3a02-4c34-4646-b271-5a838f578d04,guide,Performance Tracking Infrastructure   Checklist,Performance Tracking Infrastructure   Checklist — part of the GUIDE collection.,guide,{GUIDE},https://lh3.googleusercontent.com/d/1LCfc3d4JD7hLBPdIUTyS24lZaWOAtqfV,https://drive.google.com/uc?export=download&id=1fvGgd89HnyowWV46zdzCjk33C4TZaSod,,{},t,2026-03-11 01:06:22.267104+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
9f6e766f-9c24-4ffb-ba66-166175649fb8,guide,Secure Every Account You Own   Checklist,Secure Every Account You Own   Checklist — part of the GUIDE collection.,guide,{GUIDE},https://lh3.googleusercontent.com/d/1sslknukROBGxfARtT5IaMopE3erJnX-o,https://drive.google.com/uc?export=download&id=1__ibAvHPfI0PWw5wJn6LL02Fn4gqmZgE,,{},t,2026-03-11 01:06:22.633503+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
8aedb6b8-5138-44c1-9c04-4551db15d1d7,guide,The AB Scaling Execution   Checklist,The AB Scaling Execution   Checklist — part of the GUIDE collection.,guide,{GUIDE},https://lh3.googleusercontent.com/d/1O2FL9GoZsdS0JFxxw0H2OkmXZBjyftJg,https://drive.google.com/uc?export=download&id=1O5SqyB3Z8gqcmJ2L3Wi9Wa9UXqALq7oW,,{},t,2026-03-11 01:06:23.005796+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
81aa45f5-d9e8-4ea6-9c8c-a8ce8bfc5ab2,guide,5 Minute Password Manager Setup   Guide,5 Minute Password Manager Setup   Guide — part of the GUIDE collection.,guide,{GUIDE},https://lh3.googleusercontent.com/d/19XOirVWshNmWae_htGtWEr7qOjK4HEAL,https://drive.google.com/uc?export=download&id=1GoLPbyNCNuRBUzdiGsfzPeqt6TkW6FEf,,{},t,2026-03-11 01:06:23.356651+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
fe5e07f5-67dd-4135-b0e2-853c2284786a,guide,5 Step Content Extraction Workflow   Guide,5 Step Content Extraction Workflow   Guide — part of the GUIDE collection.,guide,{GUIDE},https://lh3.googleusercontent.com/d/1mFrmADkAFDznaOe9f79L8qgp15ru5YNj,https://drive.google.com/uc?export=download&id=1KRIA6cYaTvZJqalSeBbShgBMNPq-a1Ca,,{},t,2026-03-11 01:06:23.663105+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
cf0be4a5-7105-47cb-84c8-7013baadd60b,guide,7 Day UGC Collection System Setup   Guide,7 Day UGC Collection System Setup   Guide — part of the GUIDE collection.,guide,{GUIDE},https://lh3.googleusercontent.com/d/1dx6VHFkBwHngLnGWgmOfUrGHkN_MzSot,https://drive.google.com/uc?export=download&id=176-89F2LUb_SXKdjvheNemASpRKNgcGu,,{},t,2026-03-11 01:06:24.018575+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
eeff3c87-22af-4bff-aa14-a6ac44b9b8ac,guide,Build Your First Habit Molecule   Guide,Build Your First Habit Molecule   Guide — part of the GUIDE collection.,guide,{GUIDE},https://lh3.googleusercontent.com/d/1PPvkwDEwi3xq7uKrU52W1eSs6Sok_0Wq,https://drive.google.com/uc?export=download&id=1-9aVioYZSWvyHglZuzbQy1URrXosQqlQ,,{},t,2026-03-11 01:06:24.392006+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
2d1093a7-6583-4a78-a084-3246e1868f58,guide,Discovering High Value Voice Search Opportunities   Guide,Discovering High Value Voice Search Opportunities   Guide — part of the GUIDE collection.,guide,{GUIDE},https://lh3.googleusercontent.com/d/1aoF2Nqy2aOqcK8tPdwJX5hgGkt1U66x0,https://drive.google.com/uc?export=download&id=1cRLisddTFOpSA4Fv2rRORel7JDRDeF2I,,{},t,2026-03-11 01:06:24.765525+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
bc74edae-a478-4a8b-9680-8def257050f2,guide,Emotional Self Awareness Compass   Guide,Emotional Self Awareness Compass   Guide — part of the GUIDE collection.,guide,{GUIDE},https://lh3.googleusercontent.com/d/1Dw3dYRzgx6LRuAd96KZ0xwaQY5bsiA7P,https://drive.google.com/uc?export=download&id=1-4bvBR4EllAGQs0GXIUgsH73UJ06LaWb,,{},t,2026-03-11 01:06:25.128069+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
a8d86772-2078-43d4-a73f-0de2d71b7df5,guide,Engineer BOFU Pages that Convert   Guide,Engineer BOFU Pages that Convert   Guide — part of the GUIDE collection.,guide,{GUIDE},https://lh3.googleusercontent.com/d/1xhV3SLc6cr_2Cp1AVfQc8TrcqKMOxhMS,https://drive.google.com/uc?export=download&id=12pHDycgX5nieUvjwgONFo6Cg07d_z9mz,,{},t,2026-03-11 01:06:25.46901+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
a9700ebf-1201-4c2c-b144-53635b9a624b,guide,Keyword Validation Blueprint   Guide,Keyword Validation Blueprint   Guide — part of the GUIDE collection.,guide,{GUIDE},https://lh3.googleusercontent.com/d/1I2Nlq4cX1Zez-tdIk2u40Tcr5tpn9f-j,https://drive.google.com/uc?export=download&id=162EzxTQsQSU3qvrC-QgQrqUxwOQ6KyGe,,{},t,2026-03-11 01:06:25.807725+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
092b198a-b660-4850-8d7b-c2985ae22066,guide,LinkedIn Lead Form Optimization   Guide,LinkedIn Lead Form Optimization   Guide — part of the GUIDE collection.,guide,{GUIDE},https://lh3.googleusercontent.com/d/1X6Cf3YMI54VZfS_sLIOUPkyzYSfncvBl,https://drive.google.com/uc?export=download&id=1E2okGqS42XBS2zt0g2L1eXBWMsX76BeJ,,{},t,2026-03-11 01:06:26.1582+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
80a5f2ba-6d69-4da2-800f-fde4f0cb393c,guide,Two Factor Authentication Quick Start   Guide,Two Factor Authentication Quick Start   Guide — part of the GUIDE collection.,guide,{GUIDE},https://lh3.googleusercontent.com/d/19aDxdEl2pBt1O6km5t1g9XKmhmAA1eu_,https://drive.google.com/uc?export=download&id=1sJ0i191KUxWRd7Kn_CHFykOl8JKdkrrd,,{},t,2026-03-11 01:06:26.505351+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
9f352b64-be11-42ba-b6c6-7f97b23b105b,guide,Winning Position Zero   Guide,Winning Position Zero   Guide — part of the GUIDE collection.,guide,{GUIDE},https://lh3.googleusercontent.com/d/1gh58PcTzZec1Gc01fmv1tKkX5hJzkWCT,https://drive.google.com/uc?export=download&id=1fV809bw2mCTw7r8wJVohlbv3NR3WHhqJ,,{},t,2026-03-11 01:06:26.872186+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
8d0b31f6-d95e-43ab-aff1-fac6410ce6ea,guide,The 5 Second Formula   Guide,The 5 Second Formula   Guide — part of the GUIDE collection.,guide,{GUIDE},https://lh3.googleusercontent.com/d/1auEmt0Th6SAi0lzovvSwe4UXFOvk80-y,https://drive.google.com/uc?export=download&id=1-GHswnsOzieEJSD5u8Zktbr9LOFeJT7x,,{},t,2026-03-11 01:06:27.200095+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
fbd17572-55a0-418a-be4a-2c1d38582049,guide,Strategic YouTube Campaign Creator   Guide,Strategic YouTube Campaign Creator   Guide — part of the GUIDE collection.,guide,{GUIDE},https://lh3.googleusercontent.com/d/1pWn7QpPN8OUPrlo0iQVoIrEqtQEWitQS,https://drive.google.com/uc?export=download&id=1LSvOQscMWOuHxTfFpMC3DifjBqjtxnad,,{},t,2026-03-11 01:06:27.673187+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
74bbc44c-b165-4357-bc35-91ea5d232021,guide,Boundaries that Work at Work   Guide,Boundaries that Work at Work   Guide — part of the GUIDE collection.,guide,{GUIDE},https://lh3.googleusercontent.com/d/1Oxm6-cWDQBxpGRZsTZhV-g_uLt_g9zLw,https://drive.google.com/uc?export=download&id=192i3Ad4g2FXWpK2AcwVgPdUhMDpBk6Ib,,{},t,2026-03-11 01:06:28.019098+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
e1b7b311-524d-4b35-96ef-7433bc9fdf91,guide,Professional Story Library Creator   Guide,Professional Story Library Creator   Guide — part of the GUIDE collection.,guide,{GUIDE},https://lh3.googleusercontent.com/d/10p1xKqWzitl9lzm19c2qUKh3YJrpuqja,https://drive.google.com/uc?export=download&id=1HvWNbyR5rEHgFlQCJkkJoTWvTgEoNRp-,,{},t,2026-03-11 01:06:28.361028+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
9735bcf8-62ac-4bcb-9578-a56b488edd98,guide,SOP Training Implementation Framework   Guide,SOP Training Implementation Framework   Guide — part of the GUIDE collection.,guide,{GUIDE},https://lh3.googleusercontent.com/d/18eiloxIvgGirMNWWiaEOD21wz2k1y3o6,https://drive.google.com/uc?export=download&id=1M2Fu-D3g9uDKgHsZJjc67oSgDG4C81ge,,{},t,2026-03-11 01:06:28.700184+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
a5ff10b4-188b-4024-9848-e78feadf9836,guide,Think Clearly with ABCD Method   Guide,Think Clearly with ABCD Method   Guide — part of the GUIDE collection.,guide,{GUIDE},https://lh3.googleusercontent.com/d/1vPJgnhnPIS613d30Je87MzdW_eKamYo6,https://drive.google.com/uc?export=download&id=18nZW0GwcWJTE8wXENqYh0vbjjJDizxhl,,{},t,2026-03-11 01:06:29.038572+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
7de59df4-3242-4183-9506-ab17b82ce7e6,guide,Pre Interview Confidence Protocol   Guide,Pre Interview Confidence Protocol   Guide — part of the GUIDE collection.,guide,{GUIDE},https://lh3.googleusercontent.com/d/1v6E92kd8KaBg_gv3KO4kFu1z-AGdvLFi,https://drive.google.com/uc?export=download&id=11ixUQIRAsGNpr0v6UKW6MFpS9apj_07B,,{},t,2026-03-11 01:06:29.409462+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
feb78915-3032-4a41-bfef-e3182c8390a3,guide,E Commerce Margin Optimization   Guide,E Commerce Margin Optimization   Guide — part of the GUIDE collection.,guide,{GUIDE},https://lh3.googleusercontent.com/d/1qByvNnLp643CJrU1zFjdefm7tjP5ScSO,https://drive.google.com/uc?export=download&id=199xZcba_82Ad51yQhj08hEwAWfFw9lFz,,{},t,2026-03-11 01:06:29.737168+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
043f1306-bb1b-4c35-bfe1-7ac6d9c35e74,guide,The Niche Revenue Architecture Planner   Guide,The Niche Revenue Architecture Planner   Guide — part of the GUIDE collection.,guide,{GUIDE},https://lh3.googleusercontent.com/d/1xKUL0VSwXFuHvH5yGaVBbUACsp0djvwQ,https://drive.google.com/uc?export=download&id=1CuSXzqSwbTyeb00P1N3mP-JbLJWqJNmH,,{},t,2026-03-11 01:06:30.107953+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
5386cd87-ee6d-4972-898a-2b6c2dc87664,guide,The Multi Bucket Savings System   Guide,The Multi Bucket Savings System   Guide — part of the GUIDE collection.,guide,{GUIDE},https://lh3.googleusercontent.com/d/14ty6VUjaE_Ey_mkCDP7czN7zcW8zc71Z,https://drive.google.com/uc?export=download&id=1vIi4L0-jmVvGNM9RI-g5EDQVRJdxrnL1,,{},t,2026-03-11 01:06:30.457459+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
